"location_id","cp","direccion","horario","localidad","provincia","municipio","idmunicipio","idprovincia","idccaa","biodiesel","bioetanol","remision","gas_natural_comprimido","gas_natural_licuado","glp","gasoleo_a","gasoleo_b","gasoleo_premium","gasolina_95_e10","gasolina_95_e5","gasolina_95_e5_premium","gasolina_98_e10","gasolina_98_e5","hidrogeno"
"7724","38440","CARRETERA TF-5 SANTA CRUZ - ICOD KM. 49","L-D: 24H","GUANCHA (LA)","SANTA CRUZ DE TENERIFE","Guancha (La)","5708","38","05",,,"dm",,,,"1.077",,"1.197",,"1.097",,,"1.197",
"11566","38437","AVENIDA OCHO DE AGOSTO, 37","L-V: 07:00-20:00; S: 08:00-20:00; D: 08:00-14:00","SANTO DOMINGO","SANTA CRUZ DE TENERIFE","Guancha (La)","5708","38","05",,,"dm",,,,"1.099",,,,"1.129",,,,
"9176","38680","AVENIDA AV ISORA, 86","L-S: 06:00-22:00; D: 07:00-17:00","GUIA DE ISORA","SANTA CRUZ DE TENERIFE","Guía de Isora","5709","38","05",,,"dm",,,,"1.1",,"1.312",,"1.178",,,"1.294",
"8977","38680","CARRETERA GENERAL TF-82 KM. 96","L-S: 06:00-22:00; D: 08:00-17:00","GUIA DE ISORA","SANTA CRUZ DE TENERIFE","Guía de Isora","5709","38","05",,,"dm",,,,"1.1",,"1.312",,"1.178",,,"1.294",
"13972","38680","AVENIDA LA GAVIOTA, 1","L-D: 06:00-22:00","GUIA DE ISORA","SANTA CRUZ DE TENERIFE","Guía de Isora","5709","38","05",,,"dm",,,,"1.126",,"1.236",,"1.138",,,"1.266",
"10206","38689","PASEO LA LIBERTAD, 49","L-D: 06:00-22:00","CHIO","SANTA CRUZ DE TENERIFE","Guía de Isora","5709","38","05",,,"dm",,,,"1.1",,,,"1.198",,,"1.28",
"10345","38685","TEJINA DE GUIA. GUIA DE ISORA (CTRA. GRAL KM 120-300)","L-D: 24H","GUIA DE ISORA","SANTA CRUZ DE TENERIFE","Guía de Isora","5709","38","05",,,"dm",,,,"1.248",,"1.374",,"1.267",,,"1.438",
"7849","38687","CARRETERA CARRETERA GENERAL TF-623 KM. 13","L-D: 06:00-22:00","PLAYA DE SAN JUAN","SANTA CRUZ DE TENERIFE","Guía de Isora","5709","38","05",,,"OM",,,,"1.118",,"1.218",,"1.178",,,"1.278",
"7722","38686","CARRETERA TF47 ARMEÑIME-PUERTO SANTIAGO KM. 15","L-D: 24H","ALCALA","SANTA CRUZ DE TENERIFE","Guía de Isora","5709","38","05",,,"dm",,,,"1.126",,,,"1.138",,,"1.266",
"7752","38500","CARRETERA TF-61 KM. 2,800","L-D: 24H","GÜIMAR","SANTA CRUZ DE TENERIFE","Güímar","5710","38","05",,,"dm",,,,"1.159",,,,"1.169",,,"1.274",
"8749","38500","CALLE RIGOBERTO DIAZ MELERO, S/N","L-D: 06:00-22:00","GÜIMAR","SANTA CRUZ DE TENERIFE","Güímar","5710","38","05",,,"dm",,,,"1.159",,"1.279",,"1.169",,,"1.274",
"7881","38500","AVENIDA SANTA CRUZ, 53","L-M: 06:00-22:00; X: 05:30-19:30; J-S: 06:00-22:00; D: 07:00-21:00","GÜIMAR","SANTA CRUZ DE TENERIFE","Güímar","5710","38","05",,,"OM",,,,"1.159",,"1.279",,"1.169",,,"1.274",
"12479","38500","POLIGONO INDUSTRIAL VALLE DE GÜIMAR MZ. 13, PC. 10, S/N","L-V: 06:00-22:00; S: 07:00-22:00; D: 08:00-21:00","GÜIMAR","SANTA CRUZ DE TENERIFE","Güímar","5710","38","05",,,"dm",,,,"0.989",,"1.179",,"0.989","1.099",,"1.179",
"7621","38500","AVENIDA OBISPO PEREZ CACERES, 45","L-S: 06:00-22:00; D: 06:00-14:00","GÜIMAR","SANTA CRUZ DE TENERIFE","Güímar","5710","38","05",,,"dm",,,,"1.159",,,,"1.169",,,"1.274",
"7858","38591","AVENIDA AXAENTEMIR, S/N","L-S: 07:00-21:00; D: 08:00-14:00","ESCOBONAL (EL)","SANTA CRUZ DE TENERIFE","Güímar","5710","38","05",,,"dm",,,,"1.139",,,,"1.169",,,"1.299",
"7947","38820","CARRETERA TF 711 KM. 22","L-D: 06:00-22:00","HERMIGUA","SANTA CRUZ DE TENERIFE","Hermigua","5711","38","05",,,"OM",,,,"1.339",,"1.429",,"1.336",,,"1.455",
"7866","38430","AVENIDA PRINCIPES DE ESPAÑA, 40","L-D: 24H","ICOD DE LOS VINOS","SANTA CRUZ DE TENERIFE","Icod de los Vinos","5712","38","05",,,"OM",,,,"1.119",,"1.229",,"1.149",,,"1.27",
"8760","38430","CALLE FRANCISCO MIRANDA, 1","L-D: 06:00-22:00","ICOD DE LOS VINOS","SANTA CRUZ DE TENERIFE","Icod de los Vinos","5712","38","05",,,"OM",,,,"1.139",,"1.249",,"1.169",,,"1.29",
"10201","38430","CARRETERA GENERAL C-820 KM. 52,7","L-V: 05:30-21:30; S-D: 06:00-22:00","ICOD DE LOS VINOS","SANTA CRUZ DE TENERIFE","Icod de los Vinos","5712","38","05",,,"OM",,,,"1.119",,"1.229",,"1.149",,,"1.27",
"12298","38430","CARRETERA TF-82 KM. 53,6","L-D: 06:00-22:00","ICOD DE LOS VINOS","SANTA CRUZ DE TENERIFE","Icod de los Vinos","5712","38","05",,,"OM",,,,"1.119",,"1.229",,"1.149",,,"1.27",
"15846","38430","CAMINO LA PITERA, 10","L-D: 24H","ICOD DE LOS VINOS","SANTA CRUZ DE TENERIFE","Icod de los Vinos","5712","38","05",,,"dm",,,,"1.019",,,,"1.029",,,,
"7885","38760","AVENIDA CARLOS FRANCISCO LORENZO NAVARRO, 1","L-S: 07:00-14:00","LLANOS DE ARIDANE (LOS)","SANTA CRUZ DE TENERIFE","Llanos de Aridane (Los)","5713","38","05",,,"dm",,,,"1.39",,"1.435",,"1.434",,,"1.529",
"8750","38760","AVENIDA CARLOS FRANCISCO LORENZO NAVARRO, 62","L-S: 06:00-22:00; D: 07:00-22:00","LLANOS DE ARIDANE (LOS)","SANTA CRUZ DE TENERIFE","Llanos de Aridane (Los)","5713","38","05",,,"dm",,,,"1.39",,"1.435",,"1.434",,,"1.529",
"7950","38760","AVENIDA CARLOS FRANCISCO LORENZO NAVARRO, 40","L-S: 06:30-22:00; D: 06:30-14:00","LLANOS DE ARIDANE (LOS)","SANTA CRUZ DE TENERIFE","Llanos de Aridane (Los)","5713","38","05",,,"OM",,,,,,"1.339",,"1.439",,,"1.579",
"7854","38370","CARRETERA GENERAL DEL NORTE C-820 KM. 24,000","L-D: 06:00-22:00","MATANZA DE ACENTEJO (LA)","SANTA CRUZ DE TENERIFE","Matanza de Acentejo (La)","5714","38","05",,,"OM",,,,"1.172",,"1.269",,"1.205",,,"1.305",
"9635","38370","AUTOPISTA TF-5 KM. 25","L-D: 24H","MATANZA DE ACENTEJO (LA)","SANTA CRUZ DE TENERIFE","Matanza de Acentejo (La)","5714","38","05",,,"dm",,,"0.798","1.192",,"1.315",,"1.218",,,"1.328",
"7767","38370","CR  GENERAL DEL NORTE, 272","L-S: 06:00-22:00; D: 07:00-21:00","GUIA","SANTA CRUZ DE TENERIFE","Matanza de Acentejo (La)","5714","38","05",,,"dm",,,,"1.172",,,,"1.205",,,"1.305",
"7790","38300","CARRETERA LAS CAÑADAS KM. 5","L-D: 06:00-00:00","OROTAVA (LA)","SANTA CRUZ DE TENERIFE","Orotava (La)","5715","38","05",,,"dm",,,,"1.079",,"1.199",,"1.099",,,"1.219",
"7856","38300","PLAZA LA PAZ, S/N","L-D: 24H","OROTAVA (LA)","SANTA CRUZ DE TENERIFE","Orotava (La)","5715","38","05",,,"dm",,,,"1.079",,"1.209",,"1.109",,,"1.219",
"9741","38300","CARRETERA C 820 KM 35.5 MARGUEN I KM. 35,5","L-V: 06:00-22:00; S: 07:00-22:00; D: 08:00-14:00","OROTAVA (LA)","SANTA CRUZ DE TENERIFE","Orotava (La)","5715","38","05",,,"dm",,,,"1.159",,"1.279",,"1.169",,,"1.309",
"7768","38300","URBANITZACION CARMENATY, 14","L-D: 06:00-22:00","OROTAVA (LA)","SANTA CRUZ DE TENERIFE","Orotava (La)","5715","38","05",,,"OM",,,,"1.159",,"1.279",,"1.169",,,"1.309",
"7677","38300","CARRETERA TF-21 AGUAMANSA KM. ","L-D: 06:00-22:00","OROTAVA (LA)","SANTA CRUZ DE TENERIFE","Orotava (La)","5715","38","05",,,"dm",,,,"1.079",,,,"1.129",,,"1.219",
"12381","38312","CARRETERA INSULAR TF 333 KM. 0,300","L-D: 06:00-22:00","SAN JERONIMO","SANTA CRUZ DE TENERIFE","Orotava (La)","5715","38","05",,,"OM",,,,"1.159",,"1.279",,"1.169",,,"1.309",
"15901","38312","CALLE ALBAÑILERIA, S/N","L-D: 24H","ARENAS (LAS)","SANTA CRUZ DE TENERIFE","Orotava (La)","5715","38","05",,,"dm",,,,"1.039",,,,"1.069",,,,
"7699","38315","CARRETERA TF-324 KM. 2","L-V: 06:00-22:00; S-D: 07:00-23:00","PERDOMA (LA)","SANTA CRUZ DE TENERIFE","Orotava (La)","5715","38","05",,,"dm",,,,"1.089",,"1.229",,"1.089",,,"1.229",
"8776","38315","CARRETERA GENERAL DEL NORTE, 173 KM. 173","L-D: 06:00-22:00","OROTAVA (LA)","SANTA CRUZ DE TENERIFE","Orotava (La)","5715","38","05",,,"OM",,,,"1.159",,"1.289",,"1.189",,,"1.297",
"7876","38750","CARRETERA GENERAL KM. 18","L-S: 06:00-22:00; D: 07:00-22:00","PASO (EL)","SANTA CRUZ DE TENERIFE","Paso (El)","5716","38","05",,,"dm",,,,"1.39",,"1.435",,"1.434",,,"1.529",
"8752","38750","CARRETERA PADRON KM. 24,300","L-D: 24H","PASO (EL)","SANTA CRUZ DE TENERIFE","Paso (El)","5716","38","05",,,"dm",,,,"1.389",,"1.434",,"1.434",,,"1.529",
"8753","38400","CARRETERA MARTIANEZ TF-131 KM. 2,4","L-D: 06:00-22:00","PUERTO DE LA CRUZ","SANTA CRUZ DE TENERIFE","Puerto de la Cruz","5717","38","05",,,"OM",,,,"1.093",,"1.219",,"1.123",,,"1.238",
"7624","38400","CALLE CARRETERA DEL BOTANICO, 24","L: 06:00-00:00","PUERTO DE LA CRUZ","SANTA CRUZ DE TENERIFE","Puerto de la Cruz","5717","38","05",,,"dm",,,,"1.099",,"1.219",,"1.119",,,"1.229",
"7771","38400","CR DEL BOTANICO km 6","L-D: 06:30-22:30","PUERTO DE LA CRUZ","SANTA CRUZ DE TENERIFE","Puerto de la Cruz","5717","38","05",,,"OM",,,,"1.159",,"1.279",,"1.169",,,"1.309",
"8754","38400","CARRETERA GRAL. PUERTO CUZ-LAS ARENAS KM. 132","L: 24H","PUERTO DE LA CRUZ","SANTA CRUZ DE TENERIFE","Puerto de la Cruz","5717","38","05",,,"dm",,,,"1.127",,"1.279",,"1.147",,,"1.25",
"7829","38400","CARRETERA LAVERA LA MONTAÑA KM. 1","L-S: 06:00-22:00; D: 08:00-22:00","PUERTO DE LA CRUZ","SANTA CRUZ DE TENERIFE","Puerto de la Cruz","5717","38","05",,,"dm",,,,"1.127",,,,"1.147",,,"1.257",
"7673","38789","CARRETERA LP-114 KM. 78,50","L-D: 06:00-23:00","PUNTAGORDA","SANTA CRUZ DE TENERIFE","Puntagorda","5718","38","05",,,"dm",,,,"1.27",,,,"1.32",,,"1.42",
"8755","38715","CARRETERA GENERAL KM. 8,450","L-D: 06:30-22:30","PUNTALLANA","SANTA CRUZ DE TENERIFE","Puntallana","5719","38","05",,,"OM",,,,"1.228",,"1.309",,"1.234",,,"1.345",
"8756","38410","CARRETERA CRA.GRAL.LA ZAMORA 22 KM. 3,100","L-D: 06:00-22:00","REALEJOS (LOS)","SANTA CRUZ DE TENERIFE","Realejos (Los)","5720","38","05",,,"OM",,,,"1.117",,"1.279",,"1.147",,,"1.247",
"7791","38410","CARRETERA CRT GRAL ICOD-S/C.PK 38.8 KM. 38,8","L-D: 06:00-23:00","REALEJOS (LOS)","SANTA CRUZ DE TENERIFE","Realejos (Los)","5720","38","05",,,"dm",,,,"1.078",,"1.177",,"1.098",,,"1.168",
"8757","38410","CARRETERA EL TOSCAL KM. S/N","L-D: 06:00-22:00","REALEJOS (LOS)","SANTA CRUZ DE TENERIFE","Realejos (Los)","5720","38","05",,,"OM",,,,"1.093",,"1.219",,"1.123",,,"1.238",
"10214","38410","CARRETERA GENERAL DE PALO BLANCO Nº 77 KM. 1","L-D: 07:00-22:00","REALEJOS (LOS)","SANTA CRUZ DE TENERIFE","Realejos (Los)","5720","38","05",,,"dm",,,,"1.159",,,,"1.189",,,"1.288",
"7855","38410","CARRETERA LOS REALEJOS-ICOD EL ALTO KM. 10","L-V: 06:15-22:15; S: 06:45-22:15; D: 07:15-22:15","REALEJOS (LOS)","SANTA CRUZ DE TENERIFE","Realejos (Los)","5720","38","05",,,"dm",,,,"1.018",,,,"1.038",,,"1.145",
"7723","38410","CALLE LOS BARROS, 33","L-D: 06:00-22:00","REALEJOS (LOS)","SANTA CRUZ DE TENERIFE","Realejos (Los)","5720","38","05",,,"OM",,,,"1.127",,,,"1.147",,,"1.257",
"10990","38410","CALLE LOS BARROS, 30","L-D: 24H","REALEJOS (LOS)","SANTA CRUZ DE TENERIFE","Realejos (Los)","5720","38","05",,,"OM",,,,"1.078",,,,"1.098",,,"1.168",
"15044","38419","CALLE ANAGA, 1","L-D: 24H","REALEJOS (LOS)","SANTA CRUZ DE TENERIFE","Realejos (Los)","5720","38","05",,,"dm",,,,"1.019",,,,"1.049",,,,
"10591","38419","CARRETERA CARRETERA DEL NORTE KM. 43,60","L-D: 24H","REALEJOS (LOS)","SANTA CRUZ DE TENERIFE","Realejos (Los)","5720","38","05",,,"dm",,,,"1.099",,"1.209",,"1.119",,,"1.269",
"14769","38419","POLIGONO LA GAÑANÍA, 6","L-S: 06:00-22:00; D: 07:00-22:00","REALEJOS (LOS)","SANTA CRUZ DE TENERIFE","Realejos (Los)","5720","38","05",,,"dm",,,,"1.018",,"1.132",,"1.038",,,"1.145",
"7685","38413","CALLE PIÑERA, SN","L: 06:00-00:00","CRUZ SANTA","SANTA CRUZ DE TENERIFE","Realejos (Los)","5720","38","05",,,"dm",,,,"1.159",,"1.279",,"1.206",,,"1.305",
"10970","38414","CARRETERA TF-342 LOS REALEJOS - LA GUANCHA KM. 15","L-S: 06:00-22:00; D: 08:00-20:00","ICOD EL ALTO","SANTA CRUZ DE TENERIFE","Realejos (Los)","5720","38","05",,,"dm",,,,"1.038",,,,"1.058",,,"1.165",
"7684","38415","CARRETERA TF-326 KM. 4,159","L-D: 06:30-00:00","PALO BLANCO-LLANADAS","SANTA CRUZ DE TENERIFE","Realejos (Los)","5720","38","05",,,"dm",,,,"1.165",,,,"1.195",,,"1.295",
"15713","38109","CALLE ISAAC PERAL, 10","L-V: 06:00-20:00; S: 07:00-17:00","SAN ISIDRO","SANTA CRUZ DE TENERIFE","Rosario (El)","5721","38","05",,,"dm",,,,"1.129",,"1.219",,"1.156",,,"1.239",
"8802","38420","C/ LA CAMPANA, S/N (CTRA. GRAL. DEL SUR km 4)","L-D: 24H","ROSARIO (EL)","SANTA CRUZ DE TENERIFE","Rosario (El)","5721","38","05",,,"OM",,,,"1.049",,"1.159",,"1.069",,,"1.181",
"7720","38420","CARRETERA TF24 LA LAGUNA - EL PORTILLO KM. 5,5","L-D: 06:00-22:00","ROSARIO (EL)","SANTA CRUZ DE TENERIFE","Rosario (El)","5721","38","05",,,"dm",,,,"1.139",,,,"1.149",,,"1.266",
"10637","38720","CARRETERA CARRETERA GENERAL LP1 KM. 27","L: 07:30-21:00","SAUCES (LOS)","SANTA CRUZ DE TENERIFE","San Andrés y Sauces","5722","38","05",,,"dm",,,,"1.225",,,,"1.234",,,"1.345",
"7836","38720","AVENIDA LOS SAUCES, 40","L-S: 07:00-21:00; D: 08:00-13:00","SAUCES (LOS)","SANTA CRUZ DE TENERIFE","San Andrés y Sauces","5722","38","05",,,"dm",,,,"1.225",,,,"1.234",,,"1.345",
"8768","38205","AVENIDA CALVO SOTELO, S/N","L-D: 24H","SAN CRISTOBAL","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"OM",,,,"1.129",,"1.229",,"1.119",,,"1.244",
"7686","38295","CARRETERA GENERAL DEL NORTE KM. 13200","L-D: 24H","SAN CRISTOBAL","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"1.157",,"1.248",,"1.175",,,"1.279",
"13353","38206","CAMINO DE LA VILLA, 175","L-V: 06:30-22:00; S-D: 08:00-22:00","SAN CRISTOBAL","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"1.144",,"1.184",,"1.158",,,"1.267",
"10905","38208","AVENIDA REPUBLICA ARGENTINA, 86","L-S: 7:00-22:00","SAN CRISTOBAL","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"1.148",,"1.268",,"1.158",,,"1.298",
"9290","38320","AVENIDA LOS MENCEYES, 223","L-D: 24H","CUESTA, LA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"0.974",,,,"0.974",,,"1.182",
"9966","38206","CALLE MILAGROSA (LA) LA CUESTA, 2","L-S: 06:00-22:00; D: 08:00-22:00","CUESTA, LA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"1.144",,"1.22",,"1.144",,,"1.26",
"9961","38206","CARRETERA SUR (CUESTA-TACO) KM. 2","L-D: 06:00-22:00","CUESTA, LA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"OM",,,"0.749","1.144",,"1.22",,"1.144",,,"1.26",
"15534","38108","CALLE SANTA AMELIA, 20","L-J: 06:00-00:00; V: 24H; S-D: 06:00-02:00","TACO","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"0.974",,"1.179",,"0.974",,,"1.182",
"7688","38108","CALLE LIBERTAD, S/N","L-D: 24H","TACO","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"OM",,,,"1.119",,"1.229",,"1.109",,,"1.234",
"7675","38296","CAMINO SAN MIGUEL DE GENETO, 148","L: 24H","GENETO","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"OM",,,,"1.119",,"1.229",,"1.109",,,"1.234",
"8751","38291","CARRETERA TF-265 KM. 2","L-D: 06:00-22:00","BALDIOS, LOS","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"1.118",,,,"1.118",,,"1.243",
"11562","38330","CALLE LÁZARO LÓPEZ, 6","L: 06:00-23:00","GUAMASA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"1.124",,,,"1.134",,,"1.241",
"7690","38270","CARRETERA TF-16 KM. 4,4","L-D: 06:00-22:00","VALLE DE GUERRA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"1.157",,"1.249",,"1.177",,,"1.281",
"7701","38270","CARRETERA GENERAL KM. 194","L-D: 06:00-23:00","VALLE DE GUERRA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"1.157",,"1.248",,"1.175",,,"1.279",
"7862","38260","CALLE FELIPE CASTILLO, 3","L-D: 06:00-22:00","TEJINA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"OM",,,,"1.155",,"1.325",,"1.165",,,"1.291",
"7819","38260","CARRETERA TEJINA BAJAMAR KM. 9,5","L-V: 06:00-22:00; S-D: 07:00-22:00","TEJINA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"OM",,,,"1.159",,,,"1.169",,,"1.309",
"7872","38250","AVENIDA BAJAMAR, 103","L-D: 06:00-22:00","BAJAMAR","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"OM",,,,"1.155",,"1.325",,"1.165",,,"1.291",
"13837","38200","CARRETERA TF-111 KM. 8,346","L-S: 06:00-22:00; D: 07:00-22:00","LA LAGUNA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"0.974",,"1.179",,"0.974",,,"1.182",
"7634","38108","AVENIDA PASO EL (LOS MAJUELOS), 108","L-D: 24H","LA LAGUNA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"1.078",,"1.189",,"1.079",,,"1.229",
"7860","38108","AVENIDA LOS MAJUELOS, 26","L-D: 24H","LA LAGUNA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"OM",,,,"1.125",,"1.226",,"1.115",,,"1.241",
"7769","38108","POL. IND. LOS MAJUELOS km CENTRO COMERCIAL M","L-S: 06:00-22:00; D: 08:00-21:00","LA LAGUNA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"OM",,,,"1.119",,"1.22",,"1.109",,,"1.235",
"7784","38108","CR TF-411, KM. 2,45","L-D: 06:00-22:00","LA LAGUNA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"OM",,,,"1.159",,"1.279",,"1.169",,,"1.309",
"7817","38203","CR AUTOPISTA DEL NORTE, KM. 10,2","L-D: 24H","LA LAGUNA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"OM",,,,"1.159",,"1.279",,"1.169",,,"1.309",
"7861","38203","GLORIETA DEL BRASIL, S/N","L-D: 06:00-22:00","LA LAGUNA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"OM",,,"0.749","1.129",,"1.229",,"1.119",,,"1.244",
"7734","38204","PLAZA SAN CRISTOBAL, 9","L-D: 06:00-22:00","LA LAGUNA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"1.159",,,,"1.149",,,"1.259",
"7725","38206","CARRETERA TF-24 LA LAGUNA-EL PORTILLO KM. 2,2","L-D: 06:00-23:00","LA LAGUNA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"1.139",,,,"1.149",,,"1.267",
"15575","38206","CARRETERA TF-152 KM. 2,08","L-D: 24H","LA LAGUNA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"OM",,,,"1.139",,,,"1.159",,,"1.259",
"7736","38234","CARRETERA TF-12 LAS CANTERAS KM. 0,5","L-S: 07:00-22:00; D: 08:00-21:00","LA LAGUNA","SANTA CRUZ DE TENERIFE","San Cristóbal de La Laguna","5723","38","05",,,"dm",,,,"1.139",,,,"1.164",,,"1.264",
"7683","38420","CARRETERA TF-5 KM. 46,3","L-V: 05:30-20:30; S-D: 08:00-20:00","SAN JUAN DE LA RAMBLA","SANTA CRUZ DE TENERIFE","San Juan de la Rambla","5724","38","05",,,"OM",,,,"1.079",,"1.204",,"1.129",,,"1.249",
"9614","38620","CARRETERA GENERAL DEL SUR KM. 80,8","L-D: 06:00-22:00","SAN MIGUEL","SANTA CRUZ DE TENERIFE","San Miguel de Abona","5725","38","05",,,"OM",,,,"1.166",,"1.264",,"1.169",,,"1.243",
"10633","38620","AUTOPISTA AUTOPISTA DEL SUR KM. 64,9","L-D: 24H","SAN MIGUEL","SANTA CRUZ DE TENERIFE","San Miguel de Abona","5725","38","05",,,"OM",,,,"1.159",,"1.284",,"1.169",,,"1.299",
"15913","38639","CALLE MENCEY ADJONA, S/N","L-D: 24H","CHAFIRAS (LAS)","SANTA CRUZ DE TENERIFE","San Miguel de Abona","5725","38","05",,,"dm",,,,"1.027",,,,"1.019",,,,
"14423","38639","AVENIDA EUGENIO DOMINGUEZ SIERRA, 48","L-D: 24H","CHAFIRAS (LAS)","SANTA CRUZ DE TENERIFE","San Miguel de Abona","5725","38","05",,,"dm",,,"0.784","1.179",,"1.269",,"1.209",,,"1.299",
"13694","38639","CARRETERA A LOS ABRIGOS KM. 4,5","L-V: 06:00-20:00; S: 07:00-20:00; D: 07:00-14:00","CHAFIRAS (LAS)","SANTA CRUZ DE TENERIFE","San Miguel de Abona","5725","38","05",,,"dm",,,,"1.108",,"1.199",,"1.105",,,"1.205",
"13292","38639","AVENIDA LUCIO DIAZ FLORES FEO, MZ 27, FINCA 11B, S7N","L-D: 24H","CHAFIRAS (LAS)","SANTA CRUZ DE TENERIFE","San Miguel de Abona","5725","38","05",,,"dm",,,,"1.027",,"1.179",,"1.019","1.099",,"1.179",
